model,store,product,horizon,smape,mase,rmse,rmsle
Chronos-Bolt-Small,S001,P0001,7,18.7026,0.5955,25.3235,0.2303
Chronos-Bolt-Small,S001,P0002,7,29.0548,0.5892,31.676,0.3221
Chronos-Bolt-Small,S001,P0003,7,19.1345,0.4135,25.3051,0.2529
Chronos-Bolt-Small,S001,P0004,7,17.371,0.4359,18.7158,0.1997
Chronos-Bolt-Small,S001,P0005,7,25.4603,0.5889,36.513,0.3287
Chronos-Bolt-Small,S001,P0006,7,26.8735,0.5069,23.7004,0.288
Chronos-Bolt-Small,S001,P0007,7,40.2663,1.1844,69.026,0.4643
Chronos-Bolt-Small,S001,P0008,7,24.391,0.6015,32.2078,0.3122
Chronos-Bolt-Small,S001,P0009,7,31.8436,0.8137,41.9956,0.3666
Chronos-Bolt-Small,S001,P0010,7,23.8828,0.617,22.0345,0.2728
Chronos-Bolt-Small,S001,P0011,7,25.9921,0.4551,20.4766,0.4021
Chronos-Bolt-Small,S001,P0012,7,16.9071,0.4347,29.4241,0.223
Chronos-Bolt-Small,S001,P0013,7,22.8328,0.493,24.6783,0.2607
Chronos-Bolt-Small,S001,P0014,7,22.5791,0.5491,39.8481,0.3016
Chronos-Bolt-Small,S001,P0015,7,44.254,0.7953,42.8341,0.5194
Chronos-Bolt-Small,S001,P0016,7,21.2955,0.5194,31.6324,0.246
Chronos-Bolt-Small,S001,P0017,7,22.103,0.4047,21.8701,0.3116
Chronos-Bolt-Small,S001,P0018,7,35.755,0.651,39.7934,0.4691
Chronos-Bolt-Small,S001,P0019,7,38.889,1.0188,39.7866,0.4533
Chronos-Bolt-Small,S001,P0020,7,20.5426,0.4566,19.5203,0.2531
Chronos-Bolt-Small,S002,P0001,7,25.5729,0.7496,46.5601,0.3288
Chronos-Bolt-Small,S002,P0002,7,26.576,0.6229,35.4239,0.3346
Chronos-Bolt-Small,S002,P0003,7,47.0336,0.6858,43.8846,1.1833
Chronos-Bolt-Small,S002,P0004,7,29.9201,0.7071,43.2516,0.3508
Chronos-Bolt-Small,S002,P0005,7,27.8004,0.8428,44.4801,0.3613
Chronos-Bolt-Small,S002,P0006,7,29.7548,0.8466,37.9246,0.3383
Chronos-Bolt-Small,S002,P0007,7,51.9399,1.2721,72.704,0.6313
Chronos-Bolt-Small,S002,P0008,7,24.3781,0.5436,31.8546,0.2826
Chronos-Bolt-Small,S002,P0009,7,28.709,0.6623,41.5234,0.3408
Chronos-Bolt-Small,S002,P0010,7,31.8181,0.8236,61.0648,0.4174
Chronos-Bolt-Small,S002,P0011,7,34.4202,0.6877,43.6513,0.4827
Chronos-Bolt-Small,S002,P0012,7,32.3723,0.7293,32.8246,0.4055
Chronos-Bolt-Small,S002,P0013,7,21.2304,0.5231,32.795,0.2446
Chronos-Bolt-Small,S002,P0014,7,42.1575,1.1648,52.2553,0.5049
Chronos-Bolt-Small,S002,P0015,7,30.3589,0.6376,38.9761,0.5925
Chronos-Bolt-Small,S002,P0016,7,14.2968,0.3866,20.1468,0.1741
Chronos-Bolt-Small,S002,P0017,7,52.6365,1.2268,64.0627,0.6542
Chronos-Bolt-Small,S002,P0018,7,34.1409,0.7403,34.9298,0.4517
Chronos-Bolt-Small,S002,P0019,7,27.6567,0.77,43.9365,0.3368
Chronos-Bolt-Small,S002,P0020,7,36.995,0.8671,33.1894,0.447
Chronos-Bolt-Small,S003,P0001,7,30.1765,0.6802,36.1408,0.3996
Chronos-Bolt-Small,S003,P0002,7,16.7974,0.3702,20.3528,0.1923
Chronos-Bolt-Small,S003,P0003,7,28.3295,0.7748,41.1708,0.3081
Chronos-Bolt-Small,S003,P0004,7,26.4557,0.6424,34.4576,0.3065
Chronos-Bolt-Small,S003,P0005,7,51.6912,1.2581,61.5433,0.5762
Chronos-Bolt-Small,S003,P0006,7,22.3128,0.4858,26.7422,0.2771
Chronos-Bolt-Small,S003,P0007,7,47.074,1.3964,74.2424,0.5088
Chronos-Bolt-Small,S003,P0008,7,19.0287,0.5462,28.4807,0.2272
Chronos-Bolt-Small,S003,P0009,7,14.3219,0.3692,21.2651,0.1659
Chronos-Bolt-Small,S003,P0010,7,33.1463,0.8902,63.5251,0.4128
Chronos-Bolt-Small,S003,P0011,7,30.512,0.8888,46.7366,0.3714
Chronos-Bolt-Small,S003,P0012,7,51.6898,1.0362,37.1298,0.6507
Chronos-Bolt-Small,S003,P0013,7,22.0327,0.5131,31.9382,0.2577
Chronos-Bolt-Small,S003,P0014,7,33.6507,0.7256,41.2968,0.3787
Chronos-Bolt-Small,S003,P0015,7,27.0499,0.5851,37.1521,0.3119
Chronos-Bolt-Small,S003,P0016,7,23.7949,0.622,36.0973,0.2807
Chronos-Bolt-Small,S003,P0017,7,45.3225,1.2077,44.9295,0.5485
Chronos-Bolt-Small,S003,P0018,7,39.8421,0.8923,35.3299,0.5039
Chronos-Bolt-Small,S003,P0019,7,31.2483,0.7467,43.0137,0.3516
Chronos-Bolt-Small,S003,P0020,7,16.8578,0.4151,19.8746,0.1958
Chronos-Bolt-Small,S004,P0001,7,23.8384,0.6675,46.7655,0.3027
Chronos-Bolt-Small,S004,P0002,7,35.0205,0.6991,39.9373,0.496
Chronos-Bolt-Small,S004,P0003,7,22.6888,0.547,26.8109,0.2954
Chronos-Bolt-Small,S004,P0004,7,29.2841,0.5867,39.2806,0.3955
Chronos-Bolt-Small,S004,P0005,7,30.722,0.7606,33.0716,0.3228
Chronos-Bolt-Small,S004,P0006,7,19.0748,0.4582,31.7202,0.2472
Chronos-Bolt-Small,S004,P0007,7,30.6578,0.7517,38.4531,0.3177
Chronos-Bolt-Small,S004,P0008,7,29.2999,0.832,44.3998,0.4217
Chronos-Bolt-Small,S004,P0009,7,31.1908,0.6901,34.929,0.3841
Chronos-Bolt-Small,S004,P0010,7,24.2616,0.5222,34.4415,0.3465
Chronos-Bolt-Small,S004,P0011,7,25.5305,0.6411,32.1807,0.288
Chronos-Bolt-Small,S004,P0012,7,37.0425,1.043,59.7507,0.5095
Chronos-Bolt-Small,S004,P0013,7,33.9623,0.8628,59.1604,0.4473
Chronos-Bolt-Small,S004,P0014,7,29.975,0.7919,33.9546,0.3658
Chronos-Bolt-Small,S004,P0015,7,43.5133,0.8273,29.7704,0.5208
Chronos-Bolt-Small,S004,P0016,7,24.6261,0.6356,21.6849,0.2601
Chronos-Bolt-Small,S004,P0017,7,17.9963,0.4645,22.5719,0.1988
Chronos-Bolt-Small,S004,P0018,7,37.971,0.9102,32.469,0.419
Chronos-Bolt-Small,S004,P0019,7,21.1888,0.5745,35.5822,0.2759
Chronos-Bolt-Small,S004,P0020,7,33.4769,0.8224,30.6812,0.3754
Chronos-Bolt-Small,S005,P0001,7,36.3946,0.8872,54.8353,0.4347
Chronos-Bolt-Small,S005,P0002,7,19.4119,0.4202,20.4534,0.2286
Chronos-Bolt-Small,S005,P0003,7,31.2406,0.5764,26.7058,0.3629
Chronos-Bolt-Small,S005,P0004,7,21.9308,0.4523,27.483,0.2914
Chronos-Bolt-Small,S005,P0005,7,18.1717,0.4396,23.0975,0.2001
Chronos-Bolt-Small,S005,P0006,7,35.3288,0.6488,39.7956,0.472
Chronos-Bolt-Small,S005,P0007,7,37.0671,1.0265,72.601,0.4835
Chronos-Bolt-Small,S005,P0008,7,25.124,0.5845,38.5588,0.3193
Chronos-Bolt-Small,S005,P0009,7,30.6909,0.6862,35.7893,0.3666
Chronos-Bolt-Small,S005,P0010,7,26.8305,0.6176,34.6776,0.3059
Chronos-Bolt-Small,S005,P0011,7,35.8631,0.9838,42.4189,0.3975
Chronos-Bolt-Small,S005,P0012,7,42.9437,1.1155,39.2404,0.4888
Chronos-Bolt-Small,S005,P0013,7,20.291,0.5124,29.5863,0.237
Chronos-Bolt-Small,S005,P0014,7,28.3363,0.7359,27.7535,0.314
Chronos-Bolt-Small,S005,P0015,7,21.1796,0.5295,29.4902,0.2397
Chronos-Bolt-Small,S005,P0016,7,42.9668,1.0189,51.8767,0.5072
Chronos-Bolt-Small,S005,P0017,7,30.3826,0.6969,40.8679,0.4011
Chronos-Bolt-Small,S005,P0018,7,27.3254,0.618,33.5022,0.2925
Chronos-Bolt-Small,S005,P0019,7,27.9473,0.707,32.0546,0.3456
Chronos-Bolt-Small,S005,P0020,7,47.2871,0.8653,42.5899,0.523
Chronos-Bolt-Small,S001,P0001,14,24.4357,0.6925,29.7508,0.3437
Chronos-Bolt-Small,S001,P0002,14,30.6869,0.5798,37.5805,0.5396
Chronos-Bolt-Small,S001,P0003,14,19.9835,0.5098,34.7318,0.2655
Chronos-Bolt-Small,S001,P0004,14,21.0905,0.5729,25.4709,0.2458
Chronos-Bolt-Small,S001,P0005,14,27.4256,0.6853,39.9597,0.324
Chronos-Bolt-Small,S001,P0006,14,22.7435,0.4307,20.8295,0.2542
Chronos-Bolt-Small,S001,P0007,14,33.9021,0.9282,58.5336,0.4267
Chronos-Bolt-Small,S001,P0008,14,30.4733,0.7707,37.01,0.3569
Chronos-Bolt-Small,S001,P0009,14,27.6804,0.7516,40.4105,0.3239
Chronos-Bolt-Small,S001,P0010,14,30.4889,0.8088,30.5562,0.3525
Chronos-Bolt-Small,S001,P0011,14,28.6345,0.5602,22.6373,0.3901
Chronos-Bolt-Small,S001,P0012,14,21.1596,0.5167,31.3752,0.251
Chronos-Bolt-Small,S001,P0013,14,27.7016,0.5764,30.6559,0.3266
Chronos-Bolt-Small,S001,P0014,14,24.384,0.5922,38.8668,0.3046
Chronos-Bolt-Small,S001,P0015,14,50.291,0.9779,51.3175,0.5878
Chronos-Bolt-Small,S001,P0016,14,23.6534,0.5118,30.6798,0.2833
Chronos-Bolt-Small,S001,P0017,14,29.8208,0.5843,29.7776,0.3702
Chronos-Bolt-Small,S001,P0018,14,37.2914,0.8062,51.6151,0.4586
Chronos-Bolt-Small,S001,P0019,14,40.0445,0.8994,33.9554,0.4663
Chronos-Bolt-Small,S001,P0020,14,29.2952,0.5701,24.5231,0.431
Chronos-Bolt-Small,S002,P0001,14,25.5131,0.7455,45.1364,0.314
Chronos-Bolt-Small,S002,P0002,14,27.2219,0.6528,36.3905,0.3363
Chronos-Bolt-Small,S002,P0003,14,37.4688,0.6864,43.1649,0.8721
Chronos-Bolt-Small,S002,P0004,14,30.1266,0.699,42.9188,0.3598
Chronos-Bolt-Small,S002,P0005,14,34.9277,0.9172,48.147,0.5524
Chronos-Bolt-Small,S002,P0006,14,31.7157,0.9251,44.3956,0.3809
Chronos-Bolt-Small,S002,P0007,14,47.9821,1.1568,64.9528,0.5911
Chronos-Bolt-Small,S002,P0008,14,32.746,0.6783,38.149,0.4222
Chronos-Bolt-Small,S002,P0009,14,26.5368,0.5952,35.847,0.3097
Chronos-Bolt-Small,S002,P0010,14,33.7403,0.8299,56.3684,0.4441
Chronos-Bolt-Small,S002,P0011,14,33.3307,0.6424,39.7076,0.4497
Chronos-Bolt-Small,S002,P0012,14,27.7357,0.6557,30.8081,0.3476
Chronos-Bolt-Small,S002,P0013,14,25.644,0.6905,47.319,0.3201
Chronos-Bolt-Small,S002,P0014,14,39.7128,1.0433,47.0748,0.47
Chronos-Bolt-Small,S002,P0015,14,25.6441,0.5596,31.8237,0.4522
Chronos-Bolt-Small,S002,P0016,14,20.8452,0.5428,26.4847,0.2547
Chronos-Bolt-Small,S002,P0017,14,42.5243,0.9476,50.6273,0.5267
Chronos-Bolt-Small,S002,P0018,14,28.5077,0.658,30.8128,0.3714
Chronos-Bolt-Small,S002,P0019,14,25.7024,0.6316,36.0189,0.32
Chronos-Bolt-Small,S002,P0020,14,37.5269,0.8405,31.6686,0.449
Chronos-Bolt-Small,S003,P0001,14,29.712,0.6626,34.8849,0.3804
Chronos-Bolt-Small,S003,P0002,14,25.85,0.6493,40.8129,0.3131
Chronos-Bolt-Small,S003,P0003,14,28.5466,0.7035,38.6197,0.3322
Chronos-Bolt-Small,S003,P0004,14,30.1037,0.6837,38.3432,0.3846
Chronos-Bolt-Small,S003,P0005,14,41.065,0.8893,49.9473,0.4981
Chronos-Bolt-Small,S003,P0006,14,29.9391,0.6935,36.6141,0.3561
Chronos-Bolt-Small,S003,P0007,14,40.8609,1.181,65.1248,0.4552
Chronos-Bolt-Small,S003,P0008,14,30.197,0.7341,35.7989,0.3891
Chronos-Bolt-Small,S003,P0009,14,18.49,0.511,32.6021,0.228
Chronos-Bolt-Small,S003,P0010,14,32.4864,0.8835,60.0569,0.4014
Chronos-Bolt-Small,S003,P0011,14,35.5421,0.9623,49.8966,0.4226
Chronos-Bolt-Small,S003,P0012,14,35.2538,0.7434,28.9354,0.4887
Chronos-Bolt-Small,S003,P0013,14,31.4077,0.6273,38.3041,0.4381
Chronos-Bolt-Small,S003,P0014,14,40.2392,1.0748,61.3051,0.4608
Chronos-Bolt-Small,S003,P0015,14,30.547,0.5782,36.1272,0.4227
Chronos-Bolt-Small,S003,P0016,14,19.3115,0.4595,28.2924,0.2398
Chronos-Bolt-Small,S003,P0017,14,35.3504,0.9031,35.3416,0.4464
Chronos-Bolt-Small,S003,P0018,14,43.713,1.1259,42.7361,0.5322
Chronos-Bolt-Small,S003,P0019,14,27.8439,0.6417,37.4058,0.3252
Chronos-Bolt-Small,S003,P0020,14,14.1357,0.3475,17.2895,0.1689
Chronos-Bolt-Small,S004,P0001,14,22.158,0.6061,39.0595,0.263
Chronos-Bolt-Small,S004,P0002,14,27.3322,0.5485,33.2304,0.3946
Chronos-Bolt-Small,S004,P0003,14,34.7872,0.7996,37.1534,0.4804
Chronos-Bolt-Small,S004,P0004,14,26.0672,0.5511,34.8967,0.3313
Chronos-Bolt-Small,S004,P0005,14,29.6714,0.6933,32.5341,0.357
Chronos-Bolt-Small,S004,P0006,14,25.9571,0.6668,45.3701,0.3268
Chronos-Bolt-Small,S004,P0007,14,30.2574,0.8047,45.9658,0.3432
Chronos-Bolt-Small,S004,P0008,14,31.2097,0.826,38.2646,0.3993
Chronos-Bolt-Small,S004,P0009,14,21.0766,0.4654,26.2459,0.288
Chronos-Bolt-Small,S004,P0010,14,32.4239,0.6645,39.6554,0.4298
Chronos-Bolt-Small,S004,P0011,14,27.1806,0.6797,38.1396,0.3315
Chronos-Bolt-Small,S004,P0012,14,35.947,1.0208,53.5397,0.4584
Chronos-Bolt-Small,S004,P0013,14,35.1024,0.8655,55.2825,0.4285
Chronos-Bolt-Small,S004,P0014,14,31.1665,0.8381,34.6908,0.3713
Chronos-Bolt-Small,S004,P0015,14,38.1497,0.8013,28.9998,0.4492
Chronos-Bolt-Small,S004,P0016,14,29.9792,0.7858,27.0704,0.3207
Chronos-Bolt-Small,S004,P0017,14,25.8354,0.7659,42.504,0.31
Chronos-Bolt-Small,S004,P0018,14,28.5894,0.6689,25.2851,0.3321
Chronos-Bolt-Small,S004,P0019,14,23.8056,0.6393,36.6241,0.2941
Chronos-Bolt-Small,S004,P0020,14,33.5046,0.8418,32.6133,0.38
Chronos-Bolt-Small,S005,P0001,14,28.1056,0.6458,42.3392,0.3534
Chronos-Bolt-Small,S005,P0002,14,27.697,0.7199,37.0904,0.3338
Chronos-Bolt-Small,S005,P0003,14,33.5078,0.774,38.6605,0.384
Chronos-Bolt-Small,S005,P0004,14,20.0609,0.4361,25.476,0.2542
Chronos-Bolt-Small,S005,P0005,14,25.9101,0.6179,36.6855,0.3471
Chronos-Bolt-Small,S005,P0006,14,28.6114,0.6155,37.5694,0.3805
Chronos-Bolt-Small,S005,P0007,14,29.4596,0.7629,55.2961,0.3844
Chronos-Bolt-Small,S005,P0008,14,26.4972,0.6331,40.3461,0.3252
Chronos-Bolt-Small,S005,P0009,14,33.5962,0.7635,40.5087,0.4053
Chronos-Bolt-Small,S005,P0010,14,22.4489,0.5335,31.1931,0.2625
Chronos-Bolt-Small,S005,P0011,14,32.3078,0.8315,38.2539,0.3774
Chronos-Bolt-Small,S005,P0012,14,32.9587,0.8074,30.6745,0.3954
Chronos-Bolt-Small,S005,P0013,14,26.5606,0.6016,33.4188,0.343
Chronos-Bolt-Small,S005,P0014,14,29.1553,0.8144,32.546,0.346
Chronos-Bolt-Small,S005,P0015,14,21.0295,0.4804,25.8384,0.2299
Chronos-Bolt-Small,S005,P0016,14,35.9028,0.8361,43.2996,0.4277
Chronos-Bolt-Small,S005,P0017,14,24.0973,0.5266,33.4217,0.3385
Chronos-Bolt-Small,S005,P0018,14,31.9573,0.7568,41.3233,0.3549
Chronos-Bolt-Small,S005,P0019,14,26.9329,0.6048,25.9656,0.3126
Chronos-Bolt-Small,S005,P0020,14,45.2228,0.8122,38.3133,0.4859
Chronos-Bolt-Small,S001,P0001,28,27.2472,0.7969,33.7814,0.3492
Chronos-Bolt-Small,S001,P0002,28,34.9693,0.6494,41.9307,0.5702
Chronos-Bolt-Small,S001,P0003,28,21.0624,0.5109,33.5325,0.3034
Chronos-Bolt-Small,S001,P0004,28,25.1911,0.6765,34.4466,0.321
Chronos-Bolt-Small,S001,P0005,28,30.7512,0.7446,42.5474,0.3661
Chronos-Bolt-Small,S001,P0006,28,28.6461,0.5884,31.0966,0.3601
Chronos-Bolt-Small,S001,P0007,28,28.3433,0.7366,46.4125,0.3511
Chronos-Bolt-Small,S001,P0008,28,31.1988,0.7424,36.6307,0.3747
Chronos-Bolt-Small,S001,P0009,28,31.9095,0.8136,44.7949,0.412
Chronos-Bolt-Small,S001,P0010,28,33.1891,0.8742,31.8026,0.3778
Chronos-Bolt-Small,S001,P0011,28,28.5,0.6191,24.8131,0.3705
Chronos-Bolt-Small,S001,P0012,28,25.3046,0.6306,37.4412,0.2988
Chronos-Bolt-Small,S001,P0013,28,32.903,0.6286,32.234,0.3953
Chronos-Bolt-Small,S001,P0014,28,25.2293,0.6005,37.6885,0.3037
Chronos-Bolt-Small,S001,P0015,28,50.9128,1.0487,56.6051,0.6187
Chronos-Bolt-Small,S001,P0016,28,25.6188,0.5971,41.2782,0.331
Chronos-Bolt-Small,S001,P0017,28,33.7178,0.6723,36.4986,0.4196
Chronos-Bolt-Small,S001,P0018,28,34.5841,0.7348,48.3432,0.4553
Chronos-Bolt-Small,S001,P0019,28,37.7544,0.8755,36.3754,0.4828
Chronos-Bolt-Small,S001,P0020,28,31.8535,0.6397,27.1737,0.434
Chronos-Bolt-Small,S002,P0001,28,34.145,0.7976,47.5305,0.4769
Chronos-Bolt-Small,S002,P0002,28,31.9604,0.6567,35.7361,0.4322
Chronos-Bolt-Small,S002,P0003,28,30.7621,0.6491,39.7441,0.649
Chronos-Bolt-Small,S002,P0004,28,26.7009,0.6162,37.2424,0.3132
Chronos-Bolt-Small,S002,P0005,28,33.6075,0.8399,41.9277,0.4724
Chronos-Bolt-Small,S002,P0006,28,32.063,0.8661,40.0885,0.3832
Chronos-Bolt-Small,S002,P0007,28,44.9826,1.0441,56.8428,0.5399
Chronos-Bolt-Small,S002,P0008,28,34.1639,0.7004,41.2813,0.4698
Chronos-Bolt-Small,S002,P0009,28,33.2586,0.7419,44.9997,0.4091
Chronos-Bolt-Small,S002,P0010,28,34.1137,0.7913,51.368,0.4483
Chronos-Bolt-Small,S002,P0011,28,36.0605,0.6941,43.3242,0.4804
Chronos-Bolt-Small,S002,P0012,28,32.2081,0.8437,41.6054,0.3998
Chronos-Bolt-Small,S002,P0013,28,30.0247,0.669,43.0614,0.3814
Chronos-Bolt-Small,S002,P0014,28,37.1239,0.8389,38.8869,0.4644
Chronos-Bolt-Small,S002,P0015,28,29.648,0.6547,35.8474,0.476
Chronos-Bolt-Small,S002,P0016,28,23.3471,0.5782,28.5055,0.302
Chronos-Bolt-Small,S002,P0017,28,40.8053,0.8907,46.8643,0.5001
Chronos-Bolt-Small,S002,P0018,28,27.1929,0.6282,30.2043,0.3592
Chronos-Bolt-Small,S002,P0019,28,22.602,0.5417,29.907,0.2788
Chronos-Bolt-Small,S002,P0020,28,38.4761,0.7954,30.2802,0.4879
Chronos-Bolt-Small,S003,P0001,28,31.9463,0.7074,35.3606,0.3927
Chronos-Bolt-Small,S003,P0002,28,33.862,0.7848,47.5003,0.4436
Chronos-Bolt-Small,S003,P0003,28,27.3713,0.6855,43.7479,0.3452
Chronos-Bolt-Small,S003,P0004,28,27.8907,0.7261,45.9797,0.3672
Chronos-Bolt-Small,S003,P0005,28,36.0722,0.7552,42.4615,0.4395
Chronos-Bolt-Small,S003,P0006,28,37.6377,0.8917,48.1056,0.4559
Chronos-Bolt-Small,S003,P0007,28,34.8483,0.9906,59.1038,0.41
Chronos-Bolt-Small,S003,P0008,28,25.9912,0.6496,33.515,0.3406
Chronos-Bolt-Small,S003,P0009,28,23.0907,0.5871,36.7197,0.318
Chronos-Bolt-Small,S003,P0010,28,32.7444,0.8447,54.7558,0.4067
Chronos-Bolt-Small,S003,P0011,28,32.5928,0.8506,45.5097,0.3938
Chronos-Bolt-Small,S003,P0012,28,33.6438,0.8781,36.4162,0.4529
Chronos-Bolt-Small,S003,P0013,28,27.6426,0.6193,43.1769,0.3943
Chronos-Bolt-Small,S003,P0014,28,30.1764,0.7816,48.3414,0.3701
Chronos-Bolt-Small,S003,P0015,28,31.3542,0.6771,45.1436,0.4079
Chronos-Bolt-Small,S003,P0016,28,18.1949,0.4324,25.7188,0.2181
Chronos-Bolt-Small,S003,P0017,28,29.3196,0.7686,30.6135,0.375
Chronos-Bolt-Small,S003,P0018,28,39.9526,1.0488,39.9523,0.4818
Chronos-Bolt-Small,S003,P0019,28,26.7509,0.6307,35.7827,0.3043
Chronos-Bolt-Small,S003,P0020,28,20.0954,0.483,25.7339,0.2529
Chronos-Bolt-Small,S004,P0001,28,26.046,0.6436,38.9491,0.308
Chronos-Bolt-Small,S004,P0002,28,33.3763,0.7395,45.8596,0.4313
Chronos-Bolt-Small,S004,P0003,28,35.4718,0.9269,44.4657,0.4707
Chronos-Bolt-Small,S004,P0004,28,27.6416,0.6283,42.0187,0.3519
Chronos-Bolt-Small,S004,P0005,28,30.6742,0.7553,37.1639,0.368
Chronos-Bolt-Small,S004,P0006,28,24.5905,0.6185,41.6661,0.3056
Chronos-Bolt-Small,S004,P0007,28,30.2628,0.8354,48.8463,0.3574
Chronos-Bolt-Small,S004,P0008,28,32.888,0.8302,39.8277,0.4397
Chronos-Bolt-Small,S004,P0009,28,23.6457,0.508,27.8723,0.3254
Chronos-Bolt-Small,S004,P0010,28,32.6976,0.7014,41.79,0.4177
Chronos-Bolt-Small,S004,P0011,28,24.704,0.5919,33.1427,0.3209
Chronos-Bolt-Small,S004,P0012,28,35.7796,1.0759,56.8711,0.4588
Chronos-Bolt-Small,S004,P0013,28,37.0655,0.7223,47.4508,0.6909
Chronos-Bolt-Small,S004,P0014,28,29.6203,0.7541,30.2477,0.3402
Chronos-Bolt-Small,S004,P0015,28,41.3517,0.8995,34.6623,0.4897
Chronos-Bolt-Small,S004,P0016,28,28.7112,0.7195,25.1086,0.3175
Chronos-Bolt-Small,S004,P0017,28,23.6269,0.6428,35.696,0.295
Chronos-Bolt-Small,S004,P0018,28,35.4905,0.8803,33.7607,0.4195
Chronos-Bolt-Small,S004,P0019,28,24.8399,0.6869,37.8086,0.2989
Chronos-Bolt-Small,S004,P0020,28,33.097,0.7292,29.0976,0.421
Chronos-Bolt-Small,S005,P0001,28,27.3185,0.6209,38.7065,0.3313
Chronos-Bolt-Small,S005,P0002,28,29.2097,0.7337,35.8138,0.3529
Chronos-Bolt-Small,S005,P0003,28,33.3505,0.7591,36.6637,0.3758
Chronos-Bolt-Small,S005,P0004,28,26.1746,0.6486,41.3069,0.325
Chronos-Bolt-Small,S005,P0005,28,28.3215,0.7446,43.3715,0.3469
Chronos-Bolt-Small,S005,P0006,28,28.7285,0.7166,46.3128,0.3672
Chronos-Bolt-Small,S005,P0007,28,28.0605,0.6855,46.7211,0.3508
Chronos-Bolt-Small,S005,P0008,28,27.573,0.6303,41.6243,0.366
Chronos-Bolt-Small,S005,P0009,28,25.5895,0.5801,33.7085,0.3531
Chronos-Bolt-Small,S005,P0010,28,28.3323,0.7341,51.6951,0.3631
Chronos-Bolt-Small,S005,P0011,28,33.1255,0.8687,40.4398,0.3874
Chronos-Bolt-Small,S005,P0012,28,40.9305,1.1162,41.9899,0.4828
Chronos-Bolt-Small,S005,P0013,28,31.643,0.6388,38.1193,0.461
Chronos-Bolt-Small,S005,P0014,28,23.9584,0.631,26.944,0.3227
Chronos-Bolt-Small,S005,P0015,28,25.7627,0.6621,43.2315,0.3317
Chronos-Bolt-Small,S005,P0016,28,33.6821,0.8125,41.9103,0.3996
Chronos-Bolt-Small,S005,P0017,28,33.1851,0.7812,48.1002,0.4457
Chronos-Bolt-Small,S005,P0018,28,28.4838,0.6536,36.9311,0.3387
Chronos-Bolt-Small,S005,P0019,28,37.7009,0.8818,34.5796,0.4334
Chronos-Bolt-Small,S005,P0020,28,39.2196,0.6976,35.5082,0.4517
